Pessoa;Fala ;Marco temporal
Pesquisador;Bom, antes da gente começar a entrevista, eu queria te perguntar se já fizestes parte de alguma entrevista de cunho acadêmico antes? ;00:00:12,760 --> 00:00:21,841
Entrevistado;Não, não, no caso, eu já participei de formulários, mas entrevista, não...;00:00:24,281 --> 00:00:29,881
Pesquisador;Tudo bem, eu vou explicar algumas coisas antes da gente começar efetivamente, tá bem? Todas as informações que vamos tratar aqui e também as do formulário serão totalmente anonimizadas, então não terá como te identificar. E reforçando, a tua participação é totalmente voluntária, então, a qualquer momento, se não se sentir confortável ou não quiser responder alguma pergunta, é só me comunicar e não haverá nenhum tipo de prejuízo. E por ser tratar de uma pesquisa com pessoas, precisamos do seu consentimento e autorização para gravar essa entrevista. Vamos analisar somente o áudio dessa entrevista. Tudo bem pra você? ;00:00:32,521 --> 00:01:42,362
Entrevistado;Tudo bem, eu autorizo;00:01:42,402 -> 00:01:43,882
Pesquisador;"Perfeito. Então, vamos lá, a gente tem uma média aí de 30 minutinhos, pode ser que demore um pouco mais, pode ser que isso termine antes.
Mas eu queria começar a conversar aqui sobre o teu diagnóstico. Tu fostes diagnosticada com TEA e TOC. Tea ainda está um diagnóstico aberto, né, pelo o que eu vi lá no formulário. Então... como foi o teu processo de descoberta desses 2 diagnósticos. Em que momento eles aconteceram?";00:01:53,723 -->  00:02:28,524
Entrevistado;O de TOC, no caso, inicialmente foi transtorno de ansiedade generalizado o diagnóstico, mas depois mudei de psiquiatra e tudo mais e acabei sendo diagnosticada com TOC  por causa da questão muito pensamentos exclusivos. E eu estou tomando medicação que o efeito maior dela é em TOC. E nesse psiquiatra também eu fui ver dia atrás de diagnóstico de autismo. Só que, enfim, as idas e voltas aí da vida acabou atrasando as coisas. ;"00:02:30,564  -->  00:03:10,285

"
Pesquisador;Certo, mas então tu ainda estás nesse processo, né? ;00:03:11,525 --> 00:03:14,485
Entrevistado;É, mas o processo de descoberta tinha sido mais de boa por conhecer pessoas, por ter experiências. E também sempre tive uma suspeita de ser anormal de alguma maneira. Quando eu era pequena..... na adolescência era mais.;" 00:03:15,965 -->   00:03:32,725
"
Pesquisador;E em que ano tu começastes a procurar essas orientações com relação ao teu diagnóstico?;"00:03:32,925 -->  00:03:37,565
"
Entrevistado;Final de 2022, início de 2023, eu fui procurar mais.;00:03:45,345 -->  00:03:50,146
Pesquisador;"Entendi. E tu tens algum tipo de receio em comunicar esse teu diagnóstico com outras pessoas, por exemplo, com alguns amigos
ou parentes? Eles estão cientes?";"00:03:53,166 --> 00:04:14,726
"
Entrevistado;É,  pros parentes, eu não falei muita coisa, tipo, não planejo falar, inclusive. Mas pro lado de amizades é tranquila por mim e é bom pra saber saber meus limites também. Por exemplo, tenho muita sensibilidade ao barulho, aí em festas e coisas assim. Inclusive eu comprei uns um tampão de ouvido específico que reduz o ruído pra poder usar nessa ocasiões. Já aconteceu muito de eu me isolar nesse tipo de festa, porque eu não estou aguentando mais os estímulos, sabe?;"00:04:20,046 -->  00:05:07,367
"
Pesquisador;Entendo, e aí eu só queria te perguntar, para entender um pouquinho mais, porque para os seus parentes, tu não pretende comunicar o teu diagnóstico? Poderia falar um pouquinho mais sobre isso? ;00:05:08,487 -->  00:05:20,968
Entrevistado;É, sim, eu sou trans em primeiro lugar, né? E aí já complica um pouco a vida e isso criou já uma richazinha, tipo de falar da vida em geral, sabe? Porque não são as pessoas mais abertas a conversar sobre isso. E eu fico com receio se posso falar disso. Enfim, nunca foram atrás do diagnóstico. Só cheguei a ir na psicóloga, bem na infância ainda, só com a psicóloga. E eu acho que meus pais nunca foram atrás.;" 00:05:23,688 --> 00:06:04,409

"
Pesquisador;Entendi. Então, a gente já comentou um pouquinho sobre os parentes, teus amigos e com a relação a pessoas do teu time, que tu que tu trabalhas. Chegastes a comentar algumas coisas com eles?;00:06:05,449 --> 00:06:18,809
Entrevistado;Eu cheguei a comentar uma vez, comentar uma vez ou outra, mas assim, só de de passagem porque tem pessoas com TEA lá por por onde eu trabalho. Cheguei a comentar algumas coisas, tipo, chegou um pessoal com cordão de girassol e eu já fico conversando sobre isso, sabe? Mas, tipo, tem sido uma coisa tranquila, só alguns empecilhos óbvios. Mas acho que já chegou, tipo o gerente ou chefe falando que da comunicação, porque às vezes eu saio meio risco,  rude, pode magoar as pessoas e tudo mais. Tipo, na vida eu já fui interpretada assim, sendo rude mesmo quando não estou querendo ser rude.;"00:06:20,249 -->  00:07:25,491
"
Pesquisador;Agora que eu já entendi um pouquinho mais sobre esse panorama do teu diagnóstico, eu queria tratar especificamente do teu ambiente de trabalho. Qual o modelo de trabalho tu atuas e qual tu mais se identifica? E por quê?;00:07:36,211 -->  00:07:58,451
Entrevistado;No caso, o remoto, tipo eu consigo sem problemas ocasionalmente ir pro escritório. Às vezes a barulheira é um pouquinho demais, mas trabalhar no escritório é tranquilo, sabe, porque não é lotado, aí tem como respirar, tem copo pra ir tomar café, tem salinha de descanso, aí já acomoda bem as necessidades. É só que às vezes eu tô fico meio assim, sabe, sobrecarregado e distraído lá. Mas o home office é mais tranquilo, porque eu consigo ter as coisas para me acalmar, tem a companhia dos gatos também, 2 gatos, uma maravilha. Eu gosto de ter meu espaço só para fazer as coisas, para organizar do meu jeitinho.;"00:08:01,132 -->  00:08:50,333
"
Pesquisador;Perfeito. Então só para ver se eu entendi certo, hoje você trabalha no modelo híbrido? ;00:08:56,773 --> 00:09:00,333
Entrevistado;"É home office, principalmente, sabe? A gente pode trabalhar, tipo, 95% das vezes a gente pode fazer de casa, mas é porque às vezes tem uma necessidade e precisa estar no escritório.
";00:09:02,093  -->  00:09:12,173
Pesquisador;Perfeito, e aí eu queria entender também de ti, se tu já enfrentaste algum tipo de desafio no teu ambiente de trabalho? E aí eu quero abordar tanto pelo fato de ser uma pessoa neurodivergente quanto de ser uma pessoa trans também, né? Trazer esses dois contextos.;"00:09:14,293 --> 00:09:40,054

"
Entrevistado; Desafios.... o atrito foi bem pequeno. Ainda bem, tipo, foi uma coisa bem suave o, processo da transição assim no trabalho, né? Eu já sabia, eu já sabia que era trans, aceitei, né, no caso antes de entrar no trabalho. Mas depois saí do armário, aí foi uma coisa bem tranquila, assim, troca de documentos...  Acontece que às vezes tem um gênero e outro perdido de um desconhecido.  Só que eu não, eu não levo tanto pessoal e só segue, sabe? Magoa um pouco, mas o trabalho de corrigir é muitas vezes maior, acabo ficando na minha.;"00:09:42,734 --> 00:10:27,055
"
Pesquisador;Entendi.  E aí tu comentaste um pouquinho sobre o fato da tua comunicação ser um pouco ríspida. Já aconteceu algo semelhante em um outro momento, com um outro chefe? ;00:10:36,375 -->  00:10:54,216
Entrevistado;Não que eu saiba, só tipo aquele alertazinho assim do meu chefe meu chefe para se atentar nisso e não se repetiu.;"00:10:56,856 --> 00:11:05,056
"
Pesquisador;"Perfeito. E aí eu queria entender também como tu se sente no ambiente de trabalho que tu estás atuando? Tu faria alguma mudança nele? Algo que tu sinta que poderia facilitar a tua rotina ou as tuas atividades no trabalho.
";00:11:15,656  -->   00:11:41,817
Entrevistado;"Meio difícil pensar de cabeça... Eu acho que tipo a rotina de trabalho bem próximo da ideal. Pra mim é só uma questão de tipo de problema de trabalho comum. Tipo demandas que às vezes são bem
em cima da hora, que causa certo aperto, né? Então não é ideal, mas acontece...";00:11:46,217 --> 00:12:10,898
Pesquisador;Se tu lembrar de alguma coisa mais lá para frente, a gente volta aqui, tá? Não tem problema.... Com relação a tecnologias que tu utilizas na tua rotina de trabalho, qual ferramenta vocês utiliza para se comunicar com pessoas, tanto do time quanto com clientes externos? ;00:12:21,138 --> 00:12:57,979
Entrevistado;"Principalmente o Teams..... tem um pouquinho do Google Chat, sabe? Aquelas mensagens do Gmail e o email normal.
";"00:13:00,979 --> 00:13:14,699
"
Pesquisador;E como tu avalias a tua experiência nessas ferramentas? Queria que tu comentasse sobre situações em que talvez tenhas tido problemas no uso dessas ferramentas. ;"00:13:24,619 -->   00:13:39,180
"
Entrevistado;Não que eu lembre, só mais problemas técnicos do Teams mesmo, que é pesado de problemas técnicos, infelizmente.;"00:13:55,540 -->   00:14:04,500
"
Pesquisador;Muitos bugs?;00:14:06,091 -->  00:14:07,660
Entrevistado;"Muitos..... e só pra anotar uma coisa também que eu geralmente baixo o volume também dos alertas, deixo o volume já baixo.
";"00:14:08,100 --> 00:14:25,501
"
Pesquisador;Perfeito. Eu queria estar numa outra linha de ferramentas, que são as ferramentas que vocês utilizam para gerenciamento das atividades ou tarefas. Por exemplo, o Jira, Trello...  Você utiliza alguma dessas ferramentas? E de novo, como tu avalias a tua experiência nessa ferramentas, teve alguma dificuldade? ;"00:15:00,542 -->  00:15:48,273
"
Entrevistado;Tem algum exemplo de dificuldade? ;00:15:43,273 -->   00:15:45,673
Pesquisador;Bom, no Jira já reportaram um problema com relação a muitas funcionalidades.... de se sentir perdido por ter muitas opções para interagirem.... Mas se tu não lembrar não tem problema;"00:15:51,033 -->  00:16:17,663
"
Entrevistado;Sim... sim, é.... o que eu tenho problema do Jira é... da natureza do Jira em si, não, só questões de configurações,  de tipo de alguns projetos assim que às vezes bagunça a cabeça da pessoa e comunicação, porque é uma empresa multilinguage... Ai muitas vezes traduzindo todo mundo tentando traduzir para o inglês fica confuso, as vezes..... ;"00:16:18,343 -->  00:16:48,504
"
Pesquisador;Uma outra coisa que eu lembrei agora também, mas não é relacionado ao Jira, é a opção de fazer um modo noturno, sabe? Mas é algo que já comentaram. ;00:16:50,624 --> 00:17:08,025
Entrevistado;Geralmente não me faz falta, me faz tanta falta não o modo noturno porque eu tenho um filtro de tela, aqueles que a vermelha a tela ao longo do dia...  eu notei que ajuda muito a com descansar a visão durante a noite. Tenho em todos os meus dispositivos, do trabalho, do desktop pessoal, celular...;"00:17:09,905 -->  00:17:32,145

 "
Pesquisador;E abordando aqui a última pergunta sobre as ferramentas, eu queria saber sobre as ferramentas que vocês utilizam para o compartilhamento de arquivos e documentos. Aqui eu posso citar, por exemplo, o Google docs ou compartilhamento de código fonte tipo o Github ou Gitlab ;"00:17:40,905 --> 00:18:08,426
"
Entrevistado;A gente usa um Git interno da empresa com domínio próprio e muito Google Drive também e um repositório de artefatos. Tipo num site separado, aí eu já estou pensando em problema........ ;00:18:18,586 --> 00:18:38,027
Pesquisador;Não, não tem problema se não conseguir pensar em um.;00:18:43,187 --> 00:18:47,307
Entrevistado;Só o que acontece mais é de eu me embananar um pouquinho no Git, um errinho ou outro que a pessoa tem que buscar organizar, uma configuração, mas geralmente não ocorre tanto, tipo, após, depois de trocar a máquina, essas coisas....;"00:18:58,987 --> 00:19:15,868

"
Pesquisador;É algo mais técnico, né?! Tipo algum comando ou algo coisa nesse sentido;00:19:17,828  -->  00:19:22,748
Entrevistado;"É.... na hora de configurar o repositório que tem, tipo o o identificador do commit, você tem que subir certinho, não é? Esse tipo de coisa, tá?
";00:19:25,348 --> 00:19:35,188
Pesquisador;Perfeito. Então agora eu queria entender um pouco sobre grupos ou fóruns voltados para apoiar pessoas neurodivergentes... tu participas de algum ou conheces algum?;"00:19:37,108 --> 00:20:11,909

"
Entrevistado;"Eu tenho, tipo, um servidor no Discord, que é um espaço seguro, que é tipo, é um servidor para as pessoas trans principalmente, mas tem muita gente neurodivergente por lá, aí acaba sendo espaço seguro para a gente discutir essas coisas. É... acompanhava umas coisas pelo Twitter também, tipo, compartilhando, conhecimento, mas agora nem tanto. E o Reddit eu já abandonei a muito tempo, graças a Deus,  eu já fiquei de saco cheio.... Ainda uso para pesquisar algumas coisas, só isso também. Eu não comento nada....
";00:20:44,390 -->  00:21:44,991
Pesquisador;E alinhado a isso, eu queria saber como tu avalia o impacto da tua participação nesses grupos? Eles trazem algo de positivo?;00:21:50,031 --> 00:22:07,072 
Entrevistado;No caso, o que mais impactou mesmo foi esse servidor Discord mesmo, que ajudou muito em momentos desabafo assim, de desespero, ter quem eu visse quem apoiasse. E também de saber, tipo, que a experiência de todo mundo é tipo, acontece, né, não é a única. A gente, tipo, é bem aberto em geral. No twitter foi mais acompanhar a visa das pessoas, tipo, neurodivergentes, assim, ver pessoas, compartilhar relatos e tudo mais, mas não tanto engajar. Porque no Twitter pra engajar é uma coisa bem complicada. ;00:22:31,432 --> 00:23:15,033
Pesquisador;No ambiente em que estás trabalhando, tem algum grupo de apoio ou comunidade que apoie a inclusão de pessoas neurodivergentes e de pessoas trans também?;00:23:20,834 --> 00:23:42,554
Entrevistado;É..tem pessoas com transtorno do espectro autista né? Que inclusive leva o crachanzinho com o girassol pra identificar, tipo, o cordão com o girassol, sabe? Crachá normal, só o cordão. Mas em questão de acomodação, acho que são acomodação mais universais mesmo, tipo ter amplo espaço pra descanso, não ter demanda muita alta pra pessoa não ficar no computador 100% do tempo, coisas assim... Que eu saiba não tem um grupo assim, mas eu acho que é possível, tipo, ter esse apoio, caso ocorrava, né?;00:23:45,234  -->  00:24:29,595
Pesquisador;Então, é geral, mas acaba que pessoas neurodivergentes podem usurfruir, né? ;00:24:30,915 -->  00:24:36,835 
Entrevistado;É, tipo, eu estou me sentindo sobrecarregada com as informações.... tiro uns 20 minutinhos lá na sala de convivência, que a gente chama, normalmente está livre para a pessoa descansar, tirar um cochilozinho pra resetar a cabeça, sabe? Ajuda muito a sair do tipo, não entrar nesses estados de crise.;00:24:39,555 -->  00:25:01,236
Pesquisador;Então, agora vamos para o nosso último bloco de perguntas... Queria te perguntar sobre quais tipos de característica tu consideras como um ponto forte, de acordo com o teu diagnóstico? Algo que você já observou ou que outra pessoa tenha comentado.;00:25:27,637 --> 00:26:12,678
Entrevistado;É.... tipo, tem uma coisa muito estereotipada que é a honestidade. Sou uma pessoa muito.... justamente daí que vem ser ríspida de vez em quando e pra eu mentir é muito complicado. Tem que ter um motivo muito forte pra mentir.... Aí, em questão de estado de fluxo que chamam, né? Que muitas vezes se associa a hiperfoco e tudo mais. Aí muitas vezes estado de fluxo eu consigo entrar quando eu estou fazendo coisas do trabalho e acontece de eu entrar no estado de fluxo e  conseguir ir fazendo as coisas, nem pensar e acabar tendo um resultado ótimo.;00:26:13,958 --> 00:26:51,279 
Pesquisador;Eu queria entender o que é o estado de fluxo? Desculpa..;00:26:54,039 -->  00:26:55,839
Entrevistado;É, é bem quando a pessoa, tipo assim, o povo misturou um pouco com hiperfoco também, né? Msa é basicamente quando a pessoa tá com atenção totalmente voltada pra essa coisa aí, acontece muito comigo, de tipo, eu tô fazendo algum  hobby meu ou às vezes também está fazendo alguma coisa de trabalho e acaba que tipo, todo meu foco é voltado pra aquilo ali. Ajuda muito a concluir uma tarefa, mas ao mesmo tempo pode ser detrimental para saúde, porque, tipo, a pessoa esquece de comer, de tomar água nesse estado, sabe? A hora passa muito rápido, mas no final entrega o resultado..... É mais isso mesmo ;00:26:58,639 --> 00:28:10,841
Pesquisador;E em contraste a isso, que tipos de características tu enxergas como ponto fraco? ;00:28:18,641 --> 00:28:29,001
Entrevistado;É muitas vezes na ansiedade gerada pelo TOC, né? Pensamentos inclusivos.... Geralmente está sob controle porque eu sou medicada, né? Aí...  justamente essa honestidade às vezes, ser um pouquinho honesta demais, ser um pouquinho direta demais e às vezes essa sobrecarga de, de demandas que eu não acabo pesando em mim, tipo, similar a coisa de muitos estímulos numa festa, sabe? E tem muito peso sobre mim. É muita coisa pra minha cabeça. Em muitas vezes eu tenho que parar e dar uma respirada pra eu focar de novo...  Às vezes bate uma ansiedade social muito forte, mas por eu ser medicada, eu geralmente estou sob controle da cabeça, sabe? Mas muitas vezes o povo me pergunta, você está nervosa e tudo mais, porque a mão treme e etecétera. Mas geralmente eu estou bem situada, tipo, ainda não estou em estado de quabrar ou entrar em alguma crise, só o corpo tem muita essas respostas ainda..;00:28:32,121  --> 00:30:16,764
Pesquisador;Só para entender melhor.... essas crises de ansiedade acontecem em algum momento específico?;00:30:22,244 -->   00:30:28,484
Entrevistado;"Geralmente são em algum contexto social, sabe? Tipo a quem eu lembro mais no trabalho foi justamente a despedida de um colega que a gente está preparando as coisas, e eu fiquei ansiosa.... Eu tentando escrever alguma coisa no quadro com a mão tremendo e perguntarem ""Você está nervosa?"" e eu ¨Não, não, eu tô bem"".... É só o corpo que falha mesmo.... Eu sempre fui uma pessoa muito ansiosa, né? E enfim.";00:30:29,324  --> 00:31:01,645
Pesquisador;Entendi. Bom, passsamos por todos os pontos.... Queria te agradecer pela dispobilidade em contribuir com o nosso estudo, qualquer dúvida é só me chamar pelo email ou pelo o Whatsapp;00:31:06,445  --> 00:31:33,645
